m	633	519	10	10	0	4	15s	100	1	8063
m	641	519	10	10	0	4	15s	100	1	8063
m	654	519	10	10	0	4	15s	100	1	8063
m	665	518	10	10	0	4	15s	100	1	8063
m	671	514	10	10	0	4	15s	100	1	8063
m	680	512	10	10	0	4	15s	100	1	8063
m	688	512	10	10	0	4	15s	100	1	8063
m	697	513	10	10	0	4	15s	100	1	8063
m	707	514	10	10	0	4	15s	100	1	8063
m	713	512	10	10	0	4	15s	100	1	8063
m	719	509	10	10	0	4	15s	100	1	8063
m	727	505	10	10	0	4	15s	100	1	8063
m	733	501	10	10	0	4	15s	100	1	8063
m	739	495	10	10	0	4	15s	100	1	8063
m	744	486	10	10	0	4	15s	100	1	8063
m	748	474	10	10	0	4	15s	100	1	8063
m	748	467	10	10	0	4	15s	100	1	8063
m	735	472	10	10	0	4	15s	100	1	8063
m	734	480	10	10	0	4	15s	100	1	8063
m	727	490	10	10	0	4	15s	100	1	8063
m	714	493	10	10	0	4	15s	100	1	8063
m	705	494	10	10	0	4	15s	100	1	8063
m	696	497	10	10	0	4	15s	100	1	8063
m	685	499	10	10	0	4	15s	100	1	8063
m	666	501	10	10	0	4	15s	100	1	8063
m	651	504	10	10	0	4	15s	100	1	8063
m	639	497	10	10	0	4	15s	100	1	8063
m	633	491	10	10	0	4	15s	100	1	8063
m	656	488	10	10	0	4	15s	100	1	8063
m	670	490	10	10	0	4	15s	100	1	8063
m	681	475	10	10	0	4	15s	100	1	8063
m	654	472	10	10	0	4	15s	100	1	8063
m	635	477	10	10	0	4	15s	100	1	8063
m	609	481	10	10	0	4	15s	100	1	8063
m	592	465	10	10	0	4	15s	100	1	8063
m	591	454	10	10	0	4	15s	100	1	8063
m	631	453	10	10	0	4	15s	100	1	8063
m	621	434	10	10	0	4	15s	100	1	8063
m	588	436	10	10	0	4	15s	100	1	8063
m	561	421	10	10	0	4	15s	100	1	8063
m	609	441	10	10	0	4	15s	100	1	8063
m	596	423	10	10	0	4	15s	100	1	8063
m	585	405	10	10	0	4	15s	100	1	8063
m	595	391	10	10	0	4	15s	100	1	8063
m	601	377	10	10	0	4	15s	100	1	8063
m	618	367	10	10	0	4	15s	100	1	8063
m	619	353	10	10	0	4	15s	100	1	8063
m	640	348	10	10	0	4	15s	100	1	8063
m	653	354	10	10	0	4	15s	100	1	8063
m	655	367	10	10	0	4	15s	100	1	8063
m	691	368	10	10	0	4	15s	100	1	8063
m	679	346	10	10	0	4	15s	100	1	8063
m	662	345	10	10	0	4	15s	100	1	8063
m	681	360	10	10	0	4	15s	100	1	8063
m	714	354	10	10	0	4	15s	100	1	8063
m	729	363	10	10	0	4	15s	100	1	8063
m	746	377	10	10	0	4	15s	100	1	8063
m	747	399	10	10	0	4	15s	100	1	8063
m	740	412	10	10	0	4	15s	100	1	8063
m	718	392	10	10	0	4	15s	100	1	8063
m	694	403	10	10	0	4	15s	100	1	8063
m	677	412	10	10	0	4	15s	100	1	8063
m	641	387	10	10	0	4	15s	100	1	8063
m	617	417	10	10	0	4	15s	100	1	8063
m	648	432	10	10	0	4	15s	100	1	8063
m	678	450	10	10	0	4	15s	100	1	8063
m	712	467	10	10	0	4	15s	100	1	8063
m	732	442	10	10	0	4	15s	100	1	8063
m	694	431	10	10	0	4	15s	100	1	8063
m	655	425	10	10	0	4	15s	100	1	8063
m	640	402	10	10	0	4	15s	100	1	8063
m	670	394	10	10	0	4	15s	100	1	8063
m	671	379	10	10	0	4	15s	100	1	8063
m	709	413	10	10	0	4	15s	100	1	8063
m	738	431	10	10	0	4	15s	100	1	8063
m	708	452	10	10	0	4	15s	100	1	8063
m	754	440	10	10	0	4	15s	100	1	8063
m	763	414	10	10	0	4	15s	100	1	8063
m	760	465	10	10	0	4	15s	100	1	8063
m	721	457	10	10	0	4	15s	100	1	8063
m	691	461	10	10	0	4	15s	100	1	8063
m	661	459	10	10	0	4	15s	100	1	8063
m	648	447	10	10	0	4	15s	100	1	8063
m	672	436	10	10	0	4	15s	100	1	8063
m	615	396	10	10	0	4	15s	100	1	8063
m	824	484	10	10	0	4	15s	100	1	8063
m	840	475	10	10	0	4	15s	100	1	8063
m	863	471	10	10	0	4	15s	100	1	8063
m	878	483	10	10	0	4	15s	100	1	8063
m	879	504	10	10	0	4	15s	100	1	8063
m	873	518	10	10	0	4	15s	100	1	8063
m	860	524	10	10	0	4	15s	100	1	8063
m	836	528	10	10	0	4	15s	100	1	8063
m	819	519	10	10	0	4	15s	100	1	8063
m	803	499	10	10	0	4	15s	100	1	8063
m	829	502	10	10	0	4	15s	100	1	8063
m	849	500	10	10	0	4	15s	100	1	8063
m	856	483	10	10	0	4	15s	100	1	8063
m	848	513	10	10	0	4	15s	100	1	8063
m	869	496	10	10	0	4	15s	100	1	8063
m	840	493	10	10	0	4	15s	100	1	8063
m	486	502	10	10	0	4	15s	100	1	8063
m	502	503	10	10	0	4	15s	100	1	8063
m	523	502	10	10	0	4	15s	100	1	8063
m	516	521	10	10	0	4	15s	100	1	8063
m	490	517	10	10	0	4	15s	100	1	8063
m	505	513	10	10	0	4	15s	100	1	8063
m	521	513	10	10	0	4	15s	100	1	8063
m	531	527	10	10	0	4	15s	100	1	8063
