m	904	955	5	5	0	0	40s	100	1	4462
m	920	952	5	5	0	0	40s	100	1	4462
m	926	960	5	5	0	0	40s	100	1	4462
m	920	966	5	5	0	0	40s	100	1	4462
m	922	974	5	5	0	0	40s	100	1	4462
m	934	979	5	5	0	0	40s	100	1	4462
m	937	972	5	5	0	0	40s	100	1	4462
m	946	962	5	5	0	0	40s	100	1	4462
m	954	968	5	5	0	0	40s	100	1	4462
m	956	978	5	5	0	0	40s	100	1	4462
m	973	984	5	5	0	0	40s	100	1	4462
m	974	981	5	5	0	0	40s	100	1	4462
m	968	964	5	5	0	0	40s	100	1	4462
m	970	956	5	5	0	0	40s	100	1	4462
m	952	953	5	5	0	0	40s	100	1	4462
m	902	973	5	5	0	0	40s	100	1	4462
m	904	987	5	5	0	0	40s	100	1	4462
m	914	988	5	5	0	0	40s	100	1	4462
m	912	973	5	5	0	0	40s	100	1	4462
m	940	986	5	5	0	0	40s	100	1	4462
m	947	980	5	5	0	0	40s	100	1	4462
m	947	973	5	5	0	0	40s	100	1	4462
m	934	954	5	5	0	0	40s	100	1	4462
m	945	952	5	5	0	0	40s	100	1	4462
m	962	955	5	5	0	0	40s	100	1	4462
m	974	950	5	5	0	0	40s	100	1	4462
m	972	965	5	5	0	0	40s	100	1	4462
m	963	978	5	5	0	0	40s	100	1	4462
m	962	984	5	5	0	0	40s	100	1	4462
m	970	986	5	5	0	0	40s	100	1	4462
m	942	988	5	5	0	0	40s	100	1	4462
m	922	990	5	5	0	0	40s	100	1	4462
m	921	981	5	5	0	0	40s	100	1	4462
m	931	972	5	5	0	0	40s	100	1	4462
m	936	964	5	5	0	0	40s	100	1	4462
m	905	966	5	5	0	0	40s	100	1	4462
m	900	966	5	5	0	0	40s	100	1	4462
m	898	954	5	5	0	0	40s	100	1	4462
m	909	948	5	5	0	0	40s	100	1	4462
m	926	957	5	5	0	0	40s	100	1	4462
m	930	968	5	5	0	0	40s	100	1	4462
m	928	980	5	5	0	0	40s	100	1	4462
m	932	986	5	5	0	0	40s	100	1	4462
m	918	982	5	5	0	0	40s	100	1	4462
m	905	982	5	5	0	0	40s	100	1	4462
m	910	990	5	5	0	0	40s	100	1	4462
m	952	987	5	5	0	0	40s	100	1	4462
m	954	980	5	5	0	0	40s	100	1	4462
m	958	967	5	5	0	0	40s	100	1	4462
m	961	962	5	5	0	0	40s	100	1	4462
m	966	956	5	5	0	0	40s	100	1	4462
m	968	970	5	5	0	0	40s	100	1	4462
m	968	978	5	5	0	0	40s	100	1	4462
m	948	960	5	5	0	0	40s	100	1	4464
m	958	962	5	5	0	0	40s	100	1	4464
m	954	952	5	5	0	0	40s	100	1	4464
m	943	948	5	5	0	0	40s	100	1	4464
m	938	948	5	5	0	0	40s	100	1	4464
m	964	947	5	5	0	0	40s	100	1	4464
m	970	949	5	5	0	0	40s	100	1	4464
m	973	956	5	5	0	0	40s	100	1	4464
m	976	960	5	5	0	0	40s	100	1	4464
m	974	968	5	5	0	0	40s	100	1	4464
m	976	978	5	5	0	0	40s	100	1	4464
m	971	982	5	5	0	0	40s	100	1	4464
m	957	982	5	5	0	0	40s	100	1	4464
m	950	969	5	5	0	0	40s	100	1	4464
m	938	966	5	5	0	0	40s	100	1	4464
m	936	964	5	5	0	0	40s	100	1	4464
m	930	955	5	5	0	0	40s	100	1	4464
m	918	953	5	5	0	0	40s	100	1	4464
m	912	953	5	5	0	0	40s	100	1	4464
m	898	966	5	5	0	0	40s	100	1	4464
m	914	972	5	5	0	0	40s	100	1	4464
m	913	976	5	5	0	0	40s	100	1	4464
m	910	982	5	5	0	0	40s	100	1	4464
m	906	982	5	5	0	0	40s	100	1	4464
m	905	985	5	5	0	0	40s	100	1	4464
m	916	991	5	5	0	0	40s	100	1	4464
m	930	992	5	5	0	0	40s	100	1	4464
m	933	988	5	5	0	0	40s	100	1	4464
m	927	975	5	5	0	0	40s	100	1	4464
m	936	964	5	5	0	0	40s	100	1	4464
m	939	958	5	5	0	0	40s	100	1	4464
m	938	972	5	5	0	0	40s	100	1	4464
m	944	980	5	5	0	0	40s	100	1	4464
m	950	984	5	5	0	0	40s	100	1	4464
m	953	988	5	5	0	0	40s	100	1	4464
m	966	988	5	5	0	0	40s	100	1	4464
m	970	990	5	5	0	0	40s	100	1	4464
m	973	991	5	5	0	0	40s	100	1	4464
m	952	990	5	5	0	0	40s	100	1	4464
m	960	980	5	5	0	0	40s	100	1	4464
m	956	969	5	5	0	0	40s	100	1	4464
m	961	966	5	5	0	0	40s	100	1	4464
m	944	960	5	5	0	0	40s	100	1	4464
m	936	962	5	5	0	0	40s	100	1	4464
m	942	971	5	5	0	0	40s	100	1	4464
m	942	976	5	5	0	0	40s	100	1	4464
m	926	967	5	5	0	0	40s	100	1	4464
m	915	967	5	5	0	0	40s	100	1	4464
m	912	966	5	5	0	0	40s	100	1	4464
m	908	966	5	5	0	0	40s	100	1	4464
m	901	980	5	5	0	0	40s	100	1	4464
