m	400	290	5	5	0	0	40s	100	1	4460
m	394	300	5	5	0	0	40s	100	1	4460
m	387	316	5	5	0	0	40s	100	1	4460
m	382	332	5	5	0	0	40s	100	1	4460
m	390	342	5	5	0	0	40s	100	1	4460
m	412	353	5	5	0	0	40s	100	1	4460
m	407	326	5	5	0	0	40s	100	1	4460
m	418	310	5	5	0	0	40s	100	1	4460
m	426	321	5	5	0	0	40s	100	1	4460
m	424	346	5	5	0	0	40s	100	1	4460
m	398	340	5	5	0	0	40s	100	1	4460
m	376	362	5	5	0	0	40s	100	1	4460
m	359	368	5	5	0	0	40s	100	1	4460
m	346	392	5	5	0	0	40s	100	1	4460
m	334	406	5	5	0	0	40s	100	1	4460
m	358	402	5	5	0	0	40s	100	1	4460
m	380	378	5	5	0	0	40s	100	1	4460
m	388	410	5	5	0	0	40s	100	1	4460
m	397	409	5	5	0	0	40s	100	1	4460
m	407	414	5	5	0	0	40s	100	1	4460
m	416	417	5	5	0	0	40s	100	1	4460
m	404	382	5	5	0	0	40s	100	1	4460
m	386	372	5	5	0	0	40s	100	1	4460
m	419	367	5	5	0	0	40s	100	1	4460
m	440	396	5	5	0	0	40s	100	1	4460
m	462	400	5	5	0	0	40s	100	1	4460
m	441	366	5	5	0	0	40s	100	1	4460
m	422	388	5	5	0	0	40s	100	1	4460
m	422	400	5	5	0	0	40s	100	1	4460
m	449	420	5	5	0	0	40s	100	1	4460
m	446	445	5	5	0	0	40s	100	1	4460
m	464	459	5	5	0	0	40s	100	1	4460
m	469	471	5	5	0	0	40s	100	1	4460
m	474	441	5	5	0	0	40s	100	1	4460
m	484	427	5	5	0	0	40s	100	1	4460
m	480	413	5	5	0	0	40s	100	1	4460
m	470	390	5	5	0	0	40s	100	1	4460
m	451	376	5	5	0	0	40s	100	1	4460
m	492	408	5	5	0	0	40s	100	1	4460
m	494	432	5	5	0	0	40s	100	1	4460
m	494	456	5	5	0	0	40s	100	1	4460
m	491	478	5	5	0	0	40s	100	1	4460
m	480	496	5	5	0	0	40s	100	1	4460
m	463	518	5	5	0	0	40s	100	1	4460
m	429	546	5	5	0	0	40s	100	1	4460
m	419	514	5	5	0	0	40s	100	1	4460
m	414	481	5	5	0	0	40s	100	1	4460
m	370	474	5	5	0	0	40s	100	1	4460
m	370	462	5	5	0	0	40s	100	1	4460
m	360	447	5	5	0	0	40s	100	1	4460
m	345	446	5	5	0	0	40s	100	1	4460
m	346	480	5	5	0	0	40s	100	1	4460
m	366	510	5	5	0	0	40s	100	1	4460
m	362	528	5	5	0	0	40s	100	1	4460
m	334	531	5	5	0	0	40s	100	1	4460
m	302	480	5	5	0	0	40s	100	1	4460
m	308	466	5	5	0	0	40s	100	1	4460
m	318	450	5	5	0	0	40s	100	1	4460
m	319	509	5	5	0	0	40s	100	1	4460
m	306	497	5	5	0	0	40s	100	1	4460
m	300	484	5	5	0	0	40s	100	1	4460
m	301	470	5	5	0	0	40s	100	1	4460
m	308	450	5	5	0	0	40s	100	1	4460
m	312	428	5	5	0	0	40s	100	1	4460
m	310	399	5	5	0	0	40s	100	1	4460
m	320	386	5	5	0	0	40s	100	1	4460
m	338	377	5	5	0	0	40s	100	1	4460
m	358	375	5	5	0	0	40s	100	1	4460
m	360	393	5	5	0	0	40s	100	1	4460
m	354	424	5	5	0	0	40s	100	1	4460
m	366	440	5	5	0	0	40s	100	1	4460
m	341	417	5	5	0	0	40s	100	1	4460
m	330	437	5	5	0	0	40s	100	1	4460
m	345	459	5	5	0	0	40s	100	1	4460
m	333	470	5	5	0	0	40s	100	1	4460
m	334	486	5	5	0	0	40s	100	1	4460
m	346	502	5	5	0	0	40s	100	1	4460
m	357	508	5	5	0	0	40s	100	1	4460
m	378	489	5	5	0	0	40s	100	1	4460
m	394	502	5	5	0	0	40s	100	1	4460
m	383	456	5	5	0	0	40s	100	1	4460
m	370	442	5	5	0	0	40s	100	1	4460
m	376	424	5	5	0	0	40s	100	1	4460
m	378	403	5	5	0	0	40s	100	1	4460
m	398	395	5	5	0	0	40s	100	1	4460
m	412	409	5	5	0	0	40s	100	1	4460
m	427	432	5	5	0	0	40s	100	1	4460
m	430	446	5	5	0	0	40s	100	1	4460
m	442	472	5	5	0	0	40s	100	1	4460
m	436	491	5	5	0	0	40s	100	1	4460
m	402	541	5	5	0	0	40s	100	1	4460
m	409	550	5	5	0	0	40s	100	1	4460
m	414	561	5	5	0	0	40s	100	1	4460
m	440	524	5	5	0	0	40s	100	1	4460
m	398	520	5	5	0	0	40s	100	1	4460
m	384	514	5	5	0	0	40s	100	1	4460
m	393	504	5	5	0	0	40s	100	1	4460
m	367	486	5	5	0	0	40s	100	1	4460
m	409	482	5	5	0	0	40s	100	1	4460
m	416	480	5	5	0	0	40s	100	1	4460
m	436	376	5	5	0	0	40s	100	1	4460
m	400	362	5	5	0	0	40s	100	1	4460
